entry_ts,exit_ts,dir,pnl,gross,fee,fund,slip,holding_steps,forced_exit,equity
2025-03-10 01:10:00+00:00,2025-03-10 02:00:00+00:00,1,-0.00011585358808701123,0.0008841464119129888,0.001,0.0,0.00020010843432606947,10,False,7.995333418679904
2025-03-10 05:10:00+00:00,2025-03-10 07:00:00+00:00,1,0.00579013698630134,0.00679013698630134,0.001,0.0,0.00020069915151521632,22,False,8.041627494425214
2025-03-10 08:30:00+00:00,2025-03-10 09:15:00+00:00,1,0.03495692904931808,0.03595692904931808,0.001,0.0,0.00020361641411548897,9,False,8.322738096188882
2025-03-10 09:25:00+00:00,2025-03-10 11:00:00+00:00,1,-0.013238234017832397,-0.012238234017832398,0.001,0.0,0.00019879593380915623,19,False,8.212559741602405
2025-03-10 15:00:00+00:00,2025-03-10 16:00:00+00:00,1,-0.0013437319880577835,-0.0003437319880577835,0.001,0.0,0.00019998562192612975,12,False,8.201524262373779
2025-03-10 19:00:00+00:00,2025-03-10 19:15:00+00:00,-1,-0.01938925449232029,-0.01838925449232029,0.001,0.0,-0.00020181855970073385,3,False,8.042502821225673
2025-03-11 00:30:00+00:00,2025-03-11 01:40:00+00:00,1,0.012351335790724113,0.013351335790724112,0.001,0.0,0.0002013554026326217,14,False,8.141838474168477
2025-03-11 04:00:00+00:00,2025-03-11 05:10:00+00:00,1,0.023086376424204587,0.024086376424204588,0.001,0.0,0.0002024291214183051,14,False,8.329804021968203
2025-03-11 05:25:00+00:00,2025-03-11 08:00:00+00:00,1,0.0058112106936966616,0.006811210693696662,0.001,0.0,0.00020070125930744614,31,False,8.378210268177062
2025-03-11 12:10:00+00:00,2025-03-11 13:00:00+00:00,1,0.0021088483671973025,0.0031088483671973025,0.001,0.0,0.0002003309490201462,10,False,8.395878643221144
2025-03-11 13:15:00+00:00,2025-03-11 13:25:00+00:00,1,0.01993805948213978,0.02093805948213978,0.001,0.0,0.0002021142267514829,2,False,8.563276171014515
2025-03-11 14:45:00+00:00,2025-03-11 15:00:00+00:00,1,0.013285326964648965,0.014285326964648964,0.001,0.0,0.00020144882043170143,3,False,8.677042094835029
2025-03-11 16:10:00+00:00,2025-03-11 18:00:00+00:00,1,0.01016850112410338,0.01116850112410338,0.001,0.0,0.00020113707550501535,22,False,8.76527460713025
2025-03-12 04:00:00+00:00,2025-03-12 07:00:00+00:00,1,0.013675788430190641,0.014675788430190642,0.001,0.0,0.00020148787438831206,36,False,8.885146648189885
2025-03-12 09:30:00+00:00,2025-03-12 11:00:00+00:00,1,0.004612626981153411,0.005612626981153411,0.001,0.0,0.0002005813769620701,18,False,8.926130515350831
2025-03-12 17:00:00+00:00,2025-03-12 18:00:00+00:00,1,-0.004714449889283092,-0.003714449889283093,0.001,0.0,0.00019964848271477356,12,False,8.884048720331009
2025-03-12 20:00:00+00:00,2025-03-12 21:00:00+00:00,1,0.012066442410823879,0.01306644241082388,0.001,0.0,0.00020132690759615794,12,False,8.991247582589837
2025-03-12 21:25:00+00:00,2025-03-12 22:00:00+00:00,1,-0.0022006015849817765,-0.0012006015849817765,0.001,0.0,0.0001998999178272752,7,False,8.971461428908626
2025-03-13 03:00:00+00:00,2025-03-13 03:15:00+00:00,1,0.0019670227054502045,0.0029670227054502045,0.001,0.0,0.00020031676361717177,3,False,8.98910849724036
2025-03-13 04:10:00+00:00,2025-03-13 06:45:00+00:00,1,-0.010334815236370466,-0.009334815236370466,0.001,0.0,0.00019908633376152236,31,False,8.896207721781694
2025-03-13 08:10:00+00:00,2025-03-13 10:00:00+00:00,1,0.006491322760045577,0.007491322760045577,0.001,0.0,0.00020076928411766394,22,False,8.953955877444189
2025-03-13 14:00:00+00:00,2025-03-13 14:10:00+00:00,-1,-0.009120494013115217,-0.008120494013115218,0.001,0.0,-0.0002007918890074394,2,False,8.872291376470262
2025-03-13 20:10:00+00:00,2025-03-13 22:00:00+00:00,1,0.0041106986467344675,0.0051106986467344675,0.001,0.0,0.00020053117408907393,22,False,8.908762692624952
2025-03-14 00:00:00+00:00,2025-03-14 02:00:00+00:00,1,0.010262599635612175,0.011262599635612176,0.001,0.0,0.00020114648723818337,24,False,9.000189757388041
2025-03-14 07:00:00+00:00,2025-03-14 10:35:00+00:00,1,0.005116250368942005,0.006116250368942005,0.001,0.0,0.0002006317493742694,43,False,9.046236981554825
2025-03-14 10:55:00+00:00,2025-03-14 11:00:00+00:00,1,-0.0004990833988143912,0.0005009166011856088,0.001,0.0,0.0002000701036796218,1,False,9.04172215485559
2025-03-14 12:00:00+00:00,2025-03-14 14:00:00+00:00,1,-0.0012315642705197014,-0.00023156427051970128,0.001,0.0,0.00019999684094141159,24,False,9.030586692905702
2025-03-15 00:00:00+00:00,2025-03-15 03:00:00+00:00,1,0.00012834516318211277,0.0011283451631821128,0.001,0.0,0.00020013285908573246,36,False,9.031745725028435
2025-03-15 07:30:00+00:00,2025-03-15 10:00:00+00:00,1,0.0036470287669801895,0.0046470287669801895,0.001,0.0,0.00020048479782672562,30,False,9.064684761503663
2025-03-15 12:00:00+00:00,2025-03-15 15:00:00+00:00,1,0.001536267787214845,0.002536267787214845,0.001,0.0,0.00020027367950938024,36,False,9.078610544704018
2025-03-15 23:00:00+00:00,2025-03-16 00:00:00+00:00,1,-0.00376841340747123,-0.00276841340747123,0.001,0.0,0.0001997431052855645,12,False,9.044398587006146
2025-03-16 01:05:00+00:00,2025-03-16 03:00:00+00:00,1,-0.004644886806656139,-0.0036448868066561385,0.001,0.0,0.00019965544041447716,23,False,9.002388379335223
2025-03-16 12:00:00+00:00,2025-03-16 14:00:00+00:00,1,0.00265609780875129,0.00365609780875129,0.001,0.0,0.00020038568491023757,24,False,9.026299603383103
2025-03-16 19:15:00+00:00,2025-03-16 20:00:00+00:00,1,0.006539634805417972,0.007539634805417972,0.001,0.0,0.00020077411628850297,9,False,9.085328306433519
2025-03-16 23:00:00+00:00,2025-03-17 00:00:00+00:00,1,0.008243685574918863,0.009243685574918864,0.001,0.0,0.0002009445554498342,12,False,9.160224896336667
2025-03-17 01:15:00+00:00,2025-03-17 04:00:00+00:00,1,0.0065217655632875,0.0075217655632875,0.001,0.0,0.00020077232900684742,33,False,9.219965735617563
2025-03-17 05:10:00+00:00,2025-03-17 07:00:00+00:00,1,-0.002237215264202127,-0.0012372152642021272,0.001,0.0,0.00019989625572695318,22,False,9.199338687538418
2025-03-17 08:05:00+00:00,2025-03-17 09:00:00+00:00,1,-0.0003838210187702965,0.0006161789812297035,0.001,0.0,0.00020008163222313662,11,False,9.195807787991354
2025-03-17 12:15:00+00:00,2025-03-17 12:30:00+00:00,1,0.00598761721997489,0.00698761721997489,0.001,0.0,0.0002007189034884772,3,False,9.25086876505431
2025-03-17 12:50:00+00:00,2025-03-17 15:10:00+00:00,1,-0.0006543693621444263,0.0003456306378555737,0.001,0.0,0.0002000545719772393,28,False,9.244815279961239
2025-03-17 16:10:00+00:00,2025-03-17 17:00:00+00:00,1,-0.002569968671331243,-0.0015699686713312427,0.001,0.0,0.00019986297373054732,10,False,9.221056394319495
2025-03-17 23:30:00+00:00,2025-03-18 00:00:00+00:00,1,7.355789150857543e-05,0.0010735578915085755,0.001,0.0,0.00020012737926257504,6,False,9.221734675785342
2025-03-18 06:15:00+00:00,2025-03-18 07:00:00+00:00,1,0.0028823433546074,0.0038823433546074,0.001,0.0,0.00020040831399025218,9,False,9.248314881446046
2025-03-18 13:45:00+00:00,2025-03-18 14:05:00+00:00,1,0.0014207277830539577,0.0024207277830539577,0.001,0.0,0.00020026212319791993,4,False,9.261454219344548
2025-03-18 16:00:00+00:00,2025-03-18 19:00:00+00:00,1,0.0025113208273875097,0.0035113208273875097,0.001,0.0,0.00020037120431635918,36,False,9.284712702217483
2025-03-18 20:30:00+00:00,2025-03-18 23:00:00+00:00,1,0.010849862543534056,0.011849862543534056,0.001,0.0,0.00020120522527541934,30,False,9.385450558792748
2025-03-19 02:00:00+00:00,2025-03-19 03:00:00+00:00,1,0.0014796291754961932,0.0024796291754961932,0.001,0.0,0.00020026801451527356,12,False,9.399337545264714
2025-03-19 08:00:00+00:00,2025-03-19 10:30:00+00:00,1,0.024945212301069226,0.025945212301069227,0.001,0.0,0.0002026150421863943,30,False,9.633806015820753
2025-03-19 10:40:00+00:00,2025-03-19 11:10:00+00:00,1,0.01895860932243588,0.019958609322435882,0.001,0.0,0.00020201626214457253,6,False,9.81644958036283
2025-03-19 12:35:00+00:00,2025-03-19 14:05:00+00:00,1,0.01775827382553095,0.01875827382553095,0.001,0.0,0.0002018962045857347,18,False,9.99077278000543
2025-03-19 18:45:00+00:00,2025-03-19 18:50:00+00:00,-1,-0.007419555432456677,-0.006419555432456677,0.001,0.0,-0.00020062182916478005,1,False,9.916645687551101
2025-03-19 20:00:00+00:00,2025-03-20 00:00:00+00:00,1,0.011369260243119555,0.012369260243119554,0.001,0.0,0.00020125717543433374,48,False,10.029390613111678
2025-03-20 10:15:00+00:00,2025-03-20 11:00:00+00:00,1,0.0017268113684516312,0.002726811368451631,0.001,0.0,0.00020029273767868016,9,False,10.046709478841041
2025-03-20 16:30:00+00:00,2025-03-20 19:00:00+00:00,1,0.006335533116082225,0.007335533116082225,0.001,0.0,0.00020075370203708013,30,False,10.110360739451895
2025-03-20 20:00:00+00:00,2025-03-21 00:00:00+00:00,1,0.004371460260203081,0.005371460260203081,0.001,0.0,0.00020055725546617127,48,False,10.154557779640728
2025-03-21 03:05:00+00:00,2025-03-21 04:00:00+00:00,1,-2.70517235174269e-05,0.0009729482764825731,0.001,0.0,0.00020011731628872065,11,False,10.154283081351231
2025-03-21 05:05:00+00:00,2025-03-21 08:00:00+00:00,1,0.0014669765818866413,0.0024669765818866414,0.001,0.0,0.00020026674900287166,35,False,10.169179176837421
2025-03-21 10:10:00+00:00,2025-03-21 11:00:00+00:00,1,-0.0031497195158853705,-0.0021497195158853705,0.001,0.0,0.00019980498704983893,10,False,10.1371491147236
2025-03-21 17:30:00+00:00,2025-03-21 19:00:00+00:00,1,0.001898310562423883,0.002898310562423883,0.001,0.0,0.00020030989102834466,18,False,10.156392571960946
2025-03-21 22:05:00+00:00,2025-03-22 00:00:00+00:00,1,-0.0016879650438926053,-0.0006879650438926053,0.001,0.0,0.00019995119173513598,23,False,10.139248936327427
2025-03-22 01:35:00+00:00,2025-03-22 04:00:00+00:00,1,0.005082207572983556,0.006082207572983556,0.001,0.0,0.00020062834441377116,29,False,10.190778704055994
2025-03-22 07:00:00+00:00,2025-03-22 09:00:00+00:00,1,-0.0016071076777399548,-0.0006071076777399549,0.001,0.0,0.00019995927908904613,24,False,10.174401025358556
2025-03-22 11:05:00+00:00,2025-03-22 12:00:00+00:00,1,-0.0012903469670708,-0.0002903469670707999,0.001,0.0,0.00019999096149591816,11,False,10.161272517853723
2025-03-22 14:00:00+00:00,2025-03-22 18:00:00+00:00,1,0.00016727476267705934,0.0011672747626770594,0.001,0.0,0.0002001367528242784,48,False,10.162972242302644
2025-03-22 23:05:00+00:00,2025-03-23 03:00:00+00:00,1,0.008508828110425325,0.009508828110425326,0.001,0.0,0.0002009710750068172,47,False,10.24944722620342
2025-03-23 04:40:00+00:00,2025-03-23 06:00:00+00:00,1,-0.0025494333910524225,-0.0015494333910524224,0.001,0.0,0.0001998650276693832,16,False,10.223316943205107
2025-03-23 15:00:00+00:00,2025-03-23 18:00:00+00:00,1,-0.008226321474570695,-0.007226321474570695,0.001,0.0,0.00019929722531193212,36,False,10.139216651493877
2025-03-23 20:55:00+00:00,2025-03-23 23:00:00+00:00,1,-0.0022191134350554144,-0.0012191134350554142,0.001,0.0,0.00019989806627199338,25,False,10.11671657960161
2025-03-24 01:55:00+00:00,2025-03-24 03:05:00+00:00,1,0.009234384724792898,0.010234384724792897,0.001,0.0,0.00020104364518081744,14,False,10.210138232649342
2025-03-24 05:05:00+00:00,2025-03-24 06:00:00+00:00,1,0.004144893683897017,0.005144893683897017,0.001,0.0,0.00020053459427677394,11,False,10.252458170121566
2025-03-24 11:00:00+00:00,2025-03-24 12:00:00+00:00,1,-0.003756903291859515,-0.002756903291859515,0.001,0.0,0.00019974425652739694,12,False,10.213940676272584
2025-03-24 13:15:00+00:00,2025-03-24 15:15:00+00:00,1,0.004157297041589478,0.005157297041589478,0.001,0.0,0.0002005358348605668,24,False,10.256403061629022
2025-03-24 16:30:00+00:00,2025-03-24 17:00:00+00:00,1,0.0022614232541014433,0.0032614232541014433,0.001,0.0,0.0002003462095606275,6,False,10.279597130016027
2025-03-24 22:10:00+00:00,2025-03-24 23:55:00+00:00,1,0.00040291158936571806,0.001402911589365718,0.001,0.0,0.00020016032122006753,21,False,10.283738898833722
2025-03-25 04:00:00+00:00,2025-03-25 06:00:00+00:00,1,0.0023995586490961076,0.0033995586490961076,0.001,0.0,0.00020036002586303015,24,False,10.308415333453464
2025-03-25 08:05:00+00:00,2025-03-25 09:00:00+00:00,1,-0.0007144021118700943,0.00028559788812990573,0.001,0.0,0.00020004856750146304,11,False,10.30105097976921
2025-03-25 12:30:00+00:00,2025-03-25 14:10:00+00:00,1,0.00019281004624532253,0.0011928100462453226,0.001,0.0,0.00020013930686341364,20,False,10.303037125884995
2025-03-25 16:00:00+00:00,2025-03-25 17:00:00+00:00,1,0.0012412330647239857,0.0022412330647239857,0.001,0.0,0.00020024417013579104,12,False,10.315825596232722
2025-03-25 18:35:00+00:00,2025-03-25 20:05:00+00:00,1,0.006809481073339345,0.007809481073339345,0.001,0.0,0.00020080110631292165,18,False,10.38607101538614
2025-03-25 20:50:00+00:00,2025-03-25 21:20:00+00:00,1,0.004475744868647536,0.005475744868647536,0.001,0.0,0.00020056768601275156,6,False,10.432556419438662
2025-03-25 22:00:00+00:00,2025-03-25 23:00:00+00:00,1,-0.003478422638729282,-0.002478422638729282,0.001,0.0,0.0001997721101629215,12,False,10.396267579009464
2025-03-26 02:55:00+00:00,2025-03-26 07:00:00+00:00,1,0.007535074820463161,0.008535074820463161,0.001,0.0,0.0002008736802007248,49,False,10.474604233070856
2025-03-26 08:15:00+00:00,2025-03-26 10:00:00+00:00,1,-0.0008511601625866364,0.00014883983741336356,0.001,0.0,0.00020003488896094303,21,False,10.465688667228804
2025-03-26 21:35:00+00:00,2025-03-26 23:00:00+00:00,1,-0.0006998299169583373,0.0003001700830416628,0.001,0.0,0.0002000500250125643,17,False,10.458364465197905
2025-03-27 00:15:00+00:00,2025-03-27 02:45:00+00:00,1,0.012002446170296978,0.013002446170296979,0.001,0.0,0.0002013205066921012,30,False,10.58389042172079
2025-03-27 11:25:00+00:00,2025-03-27 12:05:00+00:00,1,-0.0007537181833678671,0.0002462818166321329,0.001,0.0,0.00020004463510788962,8,False,10.575913151059165
2025-03-27 13:45:00+00:00,2025-03-27 14:00:00+00:00,1,0.004515139627334259,0.005515139627334259,0.001,0.0,0.00020057162627680047,3,False,10.623664875622756
2025-03-27 16:25:00+00:00,2025-03-27 18:00:00+00:00,1,-0.003586161346097337,-0.002586161346097337,0.001,0.0,0.000199761334137156,19,False,10.585566699291906
2025-03-27 23:00:00+00:00,2025-03-28 00:40:00+00:00,1,-0.0015943390482580113,-0.0005943390482580112,0.001,0.0,0.0001999605562073418,20,False,10.568689716955285
2025-03-28 04:45:00+00:00,2025-03-28 05:20:00+00:00,1,-0.006749535334873285,-0.0057495353348732845,0.001,0.0,0.00019944493346449077,7,False,10.497355972267384
2025-03-28 12:15:00+00:00,2025-03-28 13:00:00+00:00,1,-0.0018571678547377563,-0.0008571678547377563,0.001,0.0,0.00019993426806964848,9,False,10.47786062019595
2025-03-28 16:10:00+00:00,2025-03-28 17:00:00+00:00,1,-0.0003273205718605036,0.0006726794281394964,0.001,0.0,0.00020008728339799558,10,False,10.474431000865872
2025-03-28 20:05:00+00:00,2025-03-28 22:00:00+00:00,1,0.004567616130584853,0.005567616130584853,0.001,0.0,0.00020057687497670296,23,False,10.522274180864123
2025-03-29 15:05:00+00:00,2025-03-29 17:30:00+00:00,1,-0.009472204348889388,-0.008472204348889387,0.001,0.0,0.00019917261210429846,29,False,10.422605049607935
2025-03-29 17:40:00+00:00,2025-03-29 19:00:00+00:00,1,0.0027571213760236107,0.0037571213760236107,0.001,0.0,0.00020039578928767005,16,False,10.45134143678406
2025-03-29 20:15:00+00:00,2025-03-29 23:05:00+00:00,1,-0.00047887774675714554,0.0005211222532428545,0.001,0.0,0.0002000721246490626,34,False,10.446336521946224
2025-03-30 10:20:00+00:00,2025-03-30 11:05:00+00:00,1,-0.002871968356419909,-0.0018719683564199093,0.001,0.0,0.00019983276772145042,9,False,10.416334974014681
2025-03-30 13:30:00+00:00,2025-03-30 14:00:00+00:00,1,-0.00251517914396209,-0.0015151791439620896,0.001,0.0,0.00019986845377914758,6,False,10.390136025531516
2025-03-30 17:00:00+00:00,2025-03-30 18:00:00+00:00,1,0.007569167369336246,0.008569167369336246,0.001,0.0,0.00020087709013752838,12,False,10.468780704098936
2025-03-31 08:10:00+00:00,2025-03-31 10:45:00+00:00,1,0.0013453667900502867,0.0023453667900502867,0.001,0.0,0.00020025458559116348,31,False,10.48286505399055
2025-03-31 10:55:00+00:00,2025-03-31 11:00:00+00:00,1,-0.0014273812336510594,-0.0004273812336510593,0.001,0.0,0.00019997725532844328,1,False,10.467902009137587
2025-03-31 13:45:00+00:00,2025-03-31 14:00:00+00:00,1,0.009050065042099171,0.01005006504209917,0.001,0.0,0.00020102520952576875,3,False,10.562637203174605
2025-03-31 20:00:00+00:00,2025-03-31 21:00:00+00:00,1,-0.0023541108345055193,-0.0013541108345055193,0.001,0.0,0.00019988456383176876,12,False,10.53777158449366
2025-04-01 01:15:00+00:00,2025-04-01 02:00:00+00:00,1,-0.00036132736103307664,0.0006386726389669234,0.001,0.0,0.00020008388203883746,9,False,10.533963999295866
2025-04-01 04:05:00+00:00,2025-04-01 06:05:00+00:00,1,0.004282486346918518,0.005282486346918518,0.001,0.0,0.00020054835629508175,24,False,10.57907555630178
2025-04-01 11:00:00+00:00,2025-04-01 15:00:00+00:00,1,0.008283007846094759,0.009283007846094758,0.001,0.0,0.00020094848846347266,48,False,10.666702122139055
2025-04-02 05:25:00+00:00,2025-04-02 07:00:00+00:00,1,-0.002126578723036005,-0.0011265787230360048,0.001,0.0,0.00019990732159411411,19,False,10.64401854036115
2025-04-02 12:00:00+00:00,2025-04-02 13:45:00+00:00,1,0.008851542682990824,0.009851542682990825,0.001,0.0,0.00020100535331902037,21,False,10.738234524789704
2025-04-02 13:55:00+00:00,2025-04-02 15:00:00+00:00,1,0.00436453163351286,0.00536453163351286,0.001,0.0,0.00020055656246480884,13,False,10.785101889061227
2025-04-02 17:45:00+00:00,2025-04-02 19:00:00+00:00,1,0.007993497934639847,0.008993497934639848,0.001,0.0,0.0002009195316815713,15,False,10.871312578736319
2025-04-03 06:00:00+00:00,2025-04-03 08:00:00+00:00,1,-0.004257606475812298,-0.0032576064758122977,0.001,0.0,0.00019969417619399444,24,False,10.825026807900512
2025-04-03 10:25:00+00:00,2025-04-03 11:00:00+00:00,1,-0.007183812207446053,-0.006183812207446053,0.001,0.0,0.00019940149709086157,7,False,10.747261848171986
2025-04-03 12:45:00+00:00,2025-04-03 13:30:00+00:00,1,0.015616776681772197,0.016616776681772197,0.001,0.0,0.000201682012037143,9,False,10.915099436395419
2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,1,-0.0011436068714247266,-0.0001436068714247266,0.001,0.0,0.00020000563844053176,12,False,10.902616853677674
2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,1,0.006454152303763208,0.007454152303763208,0.001,0.0,0.0002007655663284377,12,False,10.972984003360885
2025-04-04 01:55:00+00:00,2025-04-04 02:00:00+00:00,1,0.004978067670064969,0.005978067670064969,0.001,0.0,0.00020061792834043327,1,False,11.027608260272157
2025-04-04 04:00:00+00:00,2025-04-04 07:00:00+00:00,1,0.006489629562153345,0.007489629562153345,0.001,0.0,0.00020076911476388015,36,False,11.099173352837864
2025-04-04 12:00:00+00:00,2025-04-04 13:00:00+00:00,1,0.009094948192491955,0.010094948192491954,0.001,0.0,0.00020102969873862596,12,False,11.200119759461412
2025-04-04 14:45:00+00:00,2025-04-04 15:00:00+00:00,1,0.015796018560386475,0.016796018560386476,0.001,0.0,0.000201699939810142,3,False,11.377037059060417
2025-04-04 15:35:00+00:00,2025-04-04 17:00:00+00:00,1,0.003628542550305364,0.004628542550305364,0.001,0.0,0.00020048294883537315,17,False,11.418319122125618
2025-04-04 18:55:00+00:00,2025-04-04 20:00:00+00:00,1,0.0009429944418742069,0.001942994441874207,0.001,0.0,0.00020021434030822053,13,False,11.42908653359333
2025-04-04 22:00:00+00:00,2025-04-05 00:00:00+00:00,1,-0.0025708964693912885,-0.0015708964693912882,0.001,0.0,0.00019986288093211743,24,False,11.399703535375748
2025-04-05 03:05:00+00:00,2025-04-05 08:00:00+00:00,1,-0.000565512110842396,0.000434487889157604,0.001,0.0,0.00020006345947970922,59,False,11.39325686496648
2025-04-05 11:10:00+00:00,2025-04-05 12:00:00+00:00,1,-0.00208984076466733,-0.0010898407646673298,0.001,0.0,0.00019991099612474568,10,False,11.369446772327747
2025-04-05 20:00:00+00:00,2025-04-05 23:00:00+00:00,1,0.007722599772152827,0.008722599772152827,0.001,0.0,0.00020089243644681688,36,False,11.457248459381228
2025-04-06 02:10:00+00:00,2025-04-06 04:00:00+00:00,1,-0.0010286204585711147,-2.862045857111473e-05,0.001,0.0,0.0002000171393818004,22,False,11.445463299216977
2025-04-06 07:00:00+00:00,2025-04-06 08:50:00+00:00,1,-0.002196162599158911,-0.001196162599158911,0.001,0.0,0.00019990036181461685,22,False,11.42032720078919
2025-04-06 14:00:00+00:00,2025-04-06 14:40:00+00:00,-1,-0.008646174789375627,-0.007646174789375628,0.001,0.0,-0.00020074446657041196,8,False,11.321585055659307
2025-04-07 00:45:00+00:00,2025-04-07 00:55:00+00:00,1,0.00828254816897047,0.009282548168970471,0.001,0.0,0.0002009484424867252,2,False,11.415356629231903
2025-04-07 07:30:00+00:00,2025-04-07 07:35:00+00:00,-1,-0.012688224530139961,-0.01168822453013996,0.001,0.0,-0.00020114859071177816,1,False,11.270516021228588
2025-04-07 08:00:00+00:00,2025-04-07 09:45:00+00:00,1,0.019925187437216944,0.020925187437216945,0.001,0.0,0.00020211293928941226,21,False,11.495083165465726
2025-04-07 09:55:00+00:00,2025-04-07 10:00:00+00:00,1,0.0036045155211652863,0.004604515521165286,0.001,0.0,0.00020048054565176263,1,False,11.536517371152732
2025-04-07 11:45:00+00:00,2025-04-07 14:10:00+00:00,1,0.07412384664197953,0.07512384664197953,0.001,0.0,0.0002075338892917203,29,False,12.39164841555459
2025-04-07 15:30:00+00:00,2025-04-07 16:00:00+00:00,1,0.000547054316484636,0.001547054316484636,0.001,0.0,0.00020017473837606945,6,False,12.39842732030868
2025-04-07 17:05:00+00:00,2025-04-07 17:35:00+00:00,-1,-0.01499266394406867,-0.01399266394406867,0.001,0.0,-0.00020137898856881047,6,False,12.212541866060333
2025-04-07 19:25:00+00:00,2025-04-07 20:00:00+00:00,1,0.0012971910801465605,0.0022971910801465605,0.001,0.0,0.00020024976705657237,7,False,12.228383866434902
2025-04-07 23:55:00+00:00,2025-04-08 02:00:00+00:00,1,0.02232601438781678,0.02332601438781678,0.001,0.0,0.0002023530700059669,25,False,12.501394940576674
2025-04-08 03:05:00+00:00,2025-04-08 04:00:00+00:00,1,-0.0018120728437504006,-0.0008120728437504005,0.001,0.0,0.00019993877847273222,11,False,12.478741502295856
2025-04-08 07:00:00+00:00,2025-04-08 11:05:00+00:00,1,-0.0030611425772674615,-0.0020611425772674614,0.001,0.0,0.00019981384651539513,49,False,12.440542295372465
2025-04-08 22:20:00+00:00,2025-04-08 23:00:00+00:00,1,0.004509442200360741,0.005509442200360741,0.001,0.0,0.00020057105642006412,8,False,12.49664220179459
2025-04-09 04:00:00+00:00,2025-04-09 06:10:00+00:00,1,0.03253005489330757,0.03353005489330757,0.001,0.0,0.00020337367815755658,26,False,12.903158658600992
2025-04-09 06:25:00+00:00,2025-04-09 07:00:00+00:00,1,0.0053542054038132015,0.0063542054038132015,0.001,0.0,0.00020065554963742335,7,False,12.972244820417131
2025-04-09 12:00:00+00:00,2025-04-09 14:00:00+00:00,1,0.026479168609306422,0.027479168609306423,0.001,0.0,0.0002027684684994155,24,False,13.315739078258158
2025-04-09 15:00:00+00:00,2025-04-09 18:10:00+00:00,1,0.1259938940841291,0.1269938940841291,0.001,0.0,0.0002127219315404858,38,False,14.993440897336116
2025-04-09 18:50:00+00:00,2025-04-09 20:00:00+00:00,1,0.003298475268655598,0.004298475268655598,0.001,0.0,0.0002004499355051778,14,False,15.042896391328028
2025-04-09 21:15:00+00:00,2025-04-10 00:00:00+00:00,1,-0.005825248808755601,-0.0048252488087556005,0.001,0.0,0.00019953738060460215,33,False,14.955267777044211
2025-04-10 03:15:00+00:00,2025-04-10 04:00:00+00:00,1,0.0035199004235490147,0.004519900423549015,0.001,0.0,0.00020047208244968,9,False,15.007908830426919
2025-04-10 07:30:00+00:00,2025-04-10 09:00:00+00:00,1,-0.0011118458584259824,-0.00011184585842598243,0.001,0.0,0.00020000881517719314,18,False,14.991222349150174
2025-04-10 16:00:00+00:00,2025-04-10 18:00:00+00:00,1,0.012765633621655642,0.013765633621655643,0.001,0.0,0.000201396840702627,24,False,15.182594801200203
2025-04-10 22:00:00+00:00,2025-04-11 03:00:00+00:00,1,0.004733162625730241,0.005733162625730241,0.001,0.0,0.00020059343293755592,60,False,15.254456491474851
2025-04-11 07:00:00+00:00,2025-04-11 09:20:00+00:00,1,0.0002493135966366337,0.0012493135966366337,0.001,0.0,0.00020014495834862607,28,False,15.258259634887477
2025-04-11 11:25:00+00:00,2025-04-11 13:25:00+00:00,1,-0.0019054420257964152,-0.0009054420257964153,0.001,0.0,0.0001999294396868383,24,False,15.229185905738648
2025-04-11 14:30:00+00:00,2025-04-11 17:00:00+00:00,1,0.006988611789982938,0.007988611789982938,0.001,0.0,0.00020081902296738627,30,False,15.335616773911335
2025-04-11 17:30:00+00:00,2025-04-11 17:35:00+00:00,-1,-0.014127532164222804,-0.013127532164222803,0.001,0.0,-0.00020129249269191824,1,False,15.118962354679708
2025-04-11 18:15:00+00:00,2025-04-11 20:00:00+00:00,1,-0.004753386739274649,-0.0037533867392746494,0.001,0.0,0.00019964458825110523,21,False,15.04709607951138
2025-04-11 22:10:00+00:00,2025-04-12 00:00:00+00:00,1,-0.0051678447775047095,-0.0041678447775047095,0.001,0.0,0.00019960313415724732,22,False,14.969335022620266
2025-04-12 02:05:00+00:00,2025-04-12 03:00:00+00:00,1,-0.0026257956827827446,-0.0016257956827827444,0.001,0.0,0.00019985738991281846,11,False,14.93002860734374
2025-04-12 04:00:00+00:00,2025-04-12 07:00:00+00:00,1,0.011550223357208376,0.012550223357208377,0.001,0.0,0.00020127527536545207,36,False,15.102473772488072
2025-04-12 12:00:00+00:00,2025-04-12 12:35:00+00:00,1,0.014191320282608277,0.015191320282608278,0.001,0.0,0.00020153943788531135,7,False,15.31679781485314
2025-04-12 12:45:00+00:00,2025-04-12 14:00:00+00:00,1,0.023011656891368033,0.024011656891368034,0.001,0.0,0.0002024216479704827,15,False,15.669262710842997
2025-04-12 23:00:00+00:00,2025-04-13 00:00:00+00:00,1,-0.005197311829787005,-0.004197311829787005,0.001,0.0,0.0001996001868626361,12,False,15.587824666391892
2025-04-13 04:15:00+00:00,2025-04-13 06:00:00+00:00,1,-0.005096857616675371,-0.004096857616675371,0.001,0.0,0.00019961023429312637,21,False,15.508375743513593
2025-04-13 11:45:00+00:00,2025-04-13 12:00:00+00:00,1,0.0024835168354416003,0.0034835168354416003,0.001,0.0,0.00020036842336106233,3,False,15.546891055762963
